alert_key,probability
362136,0.00108517
361559,0.00108517
355755,0.00108517
359771,0.00108517
364462,0.00108517
356225,0.00108517
361129,0.00108517
356611,0.001093589
364692,0.001107413
359084,0.001126133
360556,0.001140622
363149,0.001167327
354435,0.001167327
361851,0.001167327
357493,0.001167327
363759,0.001167327
354220,0.001171638
360260,0.001182814
357295,0.001192719
352484,0.001225939
363168,0.001225939
359270,0.001227104
361999,0.001235483
352715,0.001251369
353596,0.001251369
354468,0.001251369
357525,0.001251369
364703,0.001302795
358987,0.001302795
365254,0.001321919
364304,0.001326082
356409,0.001326082
355793,0.001326082
358454,0.001326082
357091,0.001326082
360064,0.001326082
363754,0.001326082
359841,0.0013398
356173,0.0013398
356966,0.00137252
361589,0.00137252
362242,0.00137252
363476,0.00137252
358740,0.00137252
364722,0.001373276
353385,0.001378966
357682,0.001378966
354847,0.001395663
361133,0.001401871
358178,0.001401871
356890,0.001408396
360855,0.001450212
353848,0.00146637
364038,0.001492862
357069,0.001505865
358434,0.001505865
354407,0.001505865
356390,0.001505865
360043,0.001505865
355679,0.001505865
356795,0.001514211
360409,0.001514211
358850,0.001514211
359142,0.001514211
358242,0.001514211
356195,0.001514211
362015,0.001514211
364047,0.001514211
360854,0.001514211
365009,0.001514211
362734,0.001514211
361720,0.001514211
375177,0.001554787
359227,0.001560404
363128,0.001645301
356944,0.001670469
352330,0.001723722
363346,0.00172449
359340,0.001724668
359732,0.001724668
356884,0.001724668
356120,0.001724668
355458,0.001743364
355361,0.001754883
353030,0.001754883
359625,0.001754883
356033,0.001754883
358693,0.001763574
356637,0.001812733
358605,0.001840251
364286,0.001855055
358438,0.001855055
361859,0.001929956
362155,0.001937388
360562,0.001960181
359785,0.001960181
356249,0.001960181
361551,0.001960181
359370,0.001960181
354801,0.001967704
364495,0.001982848
363036,0.001982848
362246,0.001982848
358034,0.001986609
357285,0.001986609
356058,0.002076759
355404,0.002076759
358828,0.002118022
361828,0.002121318
355745,0.00212669
356220,0.002164998
359767,0.002164998
361710,0.002165251
360386,0.002294392
362890,0.002296232
364639,0.002296232
353359,0.002327687
354428,0.002331122
358443,0.002335667
361835,0.002335667
360577,0.002335667
357079,0.002335667
363740,0.002335667
355795,0.002418119
357095,0.002418119
356411,0.002418119
360066,0.002418119
363757,0.002418119
364626,0.002576351
363136,0.002576351
361836,0.002576351
362461,0.002576351
355527,0.002624776
359121,0.002651613
364993,0.00266141
356924,0.002665192
360582,0.00270388
362723,0.002707533
359852,0.002707533
364994,0.002707533
356183,0.002707533
361008,0.002728486
353386,0.002794487
352870,0.00284407
364628,0.002847034
364699,0.002864665
354573,0.002919302
354679,0.002923382
361698,0.002950364
362701,0.002997675
361295,0.003019349
357274,0.003050733
361837,0.003192462
364295,0.003192462
364455,0.003204914
363441,0.003204914
355740,0.003204914
364163,0.003204914
354795,0.003204914
352692,0.003211338
364193,0.003215008
360654,0.003215008
358268,0.003215008
353831,0.003312224
354798,0.003325763
357498,0.00335167
355801,0.00335167
360069,0.00335167
358457,0.00335167
357101,0.00335167
356413,0.00335167
357109,0.003366144
357475,0.003408362
361433,0.003417453
358602,0.003496457
357086,0.003502102
360288,0.003577665
352476,0.003696032
371048,0.003724474
358033,0.003730498
352307,0.003730498
354622,0.003730498
368703,0.0037718
361166,0.003879577
364978,0.003903388
376496,0.003925634
358721,0.003933494
369160,0.003972957
373250,0.004030032
354440,0.004072558
359731,0.004129308
356119,0.004129308
354756,0.004129308
364454,0.00419533
362855,0.00419533
364031,0.004290297
356949,0.004320469
356246,0.004320469
354824,0.004320469
353864,0.004320469
359782,0.004320469
364182,0.004320469
355769,0.004320469
362735,0.004356355
357478,0.004357224
353560,0.004357224
356736,0.004404753
354818,0.004466425
357883,0.004466425
357108,0.004535895
363771,0.004535895
362483,0.004535895
352700,0.004535895
355810,0.004535895
364698,0.004535895
364321,0.004535895
355198,0.004535895
353582,0.004535895
361299,0.004535895
360598,0.004535895
360075,0.004535895
354449,0.004535895
358984,0.004535895
358467,0.004535895
361861,0.004535895
359495,0.004535895
357510,0.004535895
363155,0.004535895
377450,0.004570662
362125,0.00460482
362848,0.00460482
361545,0.00460482
361145,0.00460482
359365,0.00460482
357322,0.004617944
355418,0.004617944
363580,0.004841741
353383,0.004841741
358211,0.004841741
355538,0.004841741
358248,0.004958512
363455,0.004958512
358725,0.004958512
360646,0.004958512
359385,0.004958512
364179,0.004958512
361569,0.004958512
361140,0.004958512
356638,0.005014582
362955,0.005014582
361024,0.005014582
360293,0.005014582
358066,0.005014582
355428,0.005014582
363345,0.005014582
364778,0.005014582
362296,0.005014582
354667,0.005014582
359673,0.005014582
377489,0.005026442
357871,0.005122579
353213,0.005122579
354804,0.005122579
353847,0.005122579
354828,0.005230429
355772,0.005230429
353867,0.005230429
361617,0.005235225
364223,0.005235225
369183,0.005235683
361011,0.005261042
361152,0.00537996
375786,0.005385378
359647,0.005405621
355388,0.005405621
354628,0.005405621
356050,0.005405621
362925,0.005405621
360789,0.005496688
353166,0.005496688
367385,0.005790364
361314,0.006193304
360610,0.006193304
358996,0.006193304
359507,0.006193304
355384,0.006342115
372097,0.006369698
374437,0.006401459
362243,0.006429805
372786,0.006596792
363040,0.006658254
353248,0.006658254
363479,0.006658254
353566,0.006762499
357223,0.006971027
360955,0.006971027
358464,0.007218193
361296,0.007218193
353200,0.007240989
373652,0.007559706
368288,0.007959106
369001,0.008006123
361843,0.008115906
360997,0.008132705
358044,0.008132705
364724,0.008132705
363900,0.008132705
361442,0.008132705
360269,0.008132705
362223,0.008132705
373249,0.008834857
371557,0.008879561
355090,0.009124184
353494,0.009124184
357788,0.009124184
355633,0.009124184
354143,0.009124184
367901,0.009127459
366990,0.009135589
364467,0.009180212
354817,0.009372278
366992,0.009441363
357313,0.00972741
352329,0.00972741
359668,0.00972741
354254,0.00972741
353072,0.00972741
354652,0.00972741
356065,0.00972741
355413,0.00972741
362733,0.009827081
365008,0.009827081
363898,0.009833226
364603,0.009843325
363129,0.009843325
366277,0.009880656
358192,0.009910763
370571,0.009940367
354911,0.010076712
370278,0.010197381
352302,0.010238406
353043,0.010238406
352704,0.01045293
354452,0.01045293
355201,0.01045293
376567,0.010612582
368268,0.010716221
355181,0.010716776
352685,0.010716776
357490,0.010716776
363756,0.010716776
354431,0.010716776
360065,0.010716776
357094,0.010716776
355794,0.010716776
368570,0.010855993
361550,0.010968735
354672,0.011051321
360235,0.011055934
371768,0.011395877
361865,0.011683513
361707,0.011694773
362724,0.011694773
364996,0.011694773
369612,0.011830347
363753,0.011857316
358453,0.011857316
359384,0.011911414
359260,0.012128976
357870,0.012542287
362174,0.013092061
358229,0.013179229
364033,0.013179229
363130,0.013615174
362451,0.013615174
356753,0.013771744
361822,0.013936681
364135,0.014159101
360609,0.014207592
357128,0.014207592
355222,0.014207592
358481,0.014207592
355827,0.014207592
354470,0.014207592
357527,0.014207592
364333,0.014207592
376117,0.014458386
361709,0.014701885
358040,0.014727507
356608,0.014727507
363322,0.014727507
360077,0.014845779
356420,0.014845779
364678,0.01487618
362208,0.01487618
359247,0.01487618
360979,0.01487618
362918,0.01487618
367018,0.01501238
370240,0.015028798
367684,0.015612938
355557,0.015959632
352494,0.015959632
363032,0.016314527
366963,0.016728919
353075,0.016747773
364048,0.017246818
360492,0.017295605
363317,0.0175768
367535,0.018295994
361432,0.018440843
361003,0.019184412
364735,0.019184412
362227,0.019184412
361450,0.019184412
359263,0.019184412
360273,0.019184412
371637,0.019504806
355776,0.020075845
369164,0.02014221
372305,0.020667545
365739,0.020699391
370233,0.020822156
371793,0.020948872
353405,0.021150736
367366,0.021555178
358731,0.021664077
378018,0.021795172
355667,0.023089495
358421,0.023089495
360029,0.023089495
363682,0.023089495
357058,0.023089495
353872,0.023356147
360393,0.02342793
376503,0.023545181
371279,0.024731431
356628,0.026349364
357862,0.02634951
353241,0.026887229
358281,0.026887229
360588,0.027049324
363152,0.027049324
358980,0.027049324
362477,0.027049324
361855,0.027049324
359488,0.027049324
361287,0.027049324
355091,0.027203351
373477,0.027337354
376103,0.027387422
374318,0.027579537
365325,0.028496917
361273,0.028889583
367417,0.029011484
368580,0.029521743
366708,0.029583605
365595,0.030003257
372343,0.030424574
372795,0.030808095
371639,0.031022875
370248,0.031223873
369444,0.031312298
367216,0.03199149
375775,0.032035504
378068,0.032059852
354212,0.032141414
367533,0.032284223
374525,0.032570302
361282,0.03298204
364601,0.03300849
367893,0.033145636
376644,0.033315513
364717,0.033712927
359652,0.033712927
355392,0.033712927
354239,0.033712927
354633,0.033712927
356054,0.033712927
353054,0.033712927
362928,0.033712927
376785,0.03374771
361463,0.034290638
362301,0.034290638
376080,0.03429141
368682,0.034779944
369990,0.0349497
375891,0.035530318
358253,0.03591542
377761,0.036565557
359369,0.036621775
376304,0.036748115
355808,0.03693427
357509,0.03693427
364319,0.03693427
355196,0.03693427
363767,0.03693427
357107,0.03693427
354447,0.03693427
358463,0.03693427
360594,0.03693427
352699,0.03693427
374936,0.03731236
355411,0.037453286
356624,0.037453286
365467,0.037457336
366252,0.03778036
372124,0.038220853
376098,0.04011275
366687,0.04061584
374428,0.040738184
368724,0.04099415
367897,0.041180998
365876,0.04126582
378410,0.04144796
362241,0.04234906
376490,0.04354938
367421,0.043559883
364302,0.04441268
372347,0.0447648
355155,0.0449527
361552,0.045362234
360563,0.045362234
362858,0.045362234
364458,0.045362234
362132,0.045362234
361124,0.045362234
368577,0.0453743
371280,0.04555574
371626,0.04564972
362225,0.0463501
359656,0.0463501
361000,0.0463501
363905,0.0463501
355403,0.0463501
363328,0.0463501
356617,0.0463501
358610,0.0463501
359244,0.046543665
364672,0.046543665
362203,0.046543665
376073,0.046618443
353571,0.046731383
375311,0.046857
354939,0.047242746
366823,0.04776004
366696,0.04845185
366624,0.049753886
375306,0.050212514
358993,0.05053224
377933,0.05058435
368901,0.05156908
373256,0.05242631
370153,0.0525211
371749,0.052567545
370243,0.05267983
369808,0.053680886
369145,0.054632418
368524,0.05494328
367543,0.055378567
362934,0.055425987
364728,0.055425987
375035,0.05545563
367691,0.05546729
367217,0.05547074
370161,0.056338873
365578,0.056457028
362469,0.057143997
374575,0.057253458
367418,0.057332605
372812,0.05771978
374463,0.05799436
360254,0.058547735
365617,0.058876902
378407,0.058974672
373444,0.059641793
369593,0.060129162
369464,0.060959715
372794,0.061936114
377432,0.06204422
371421,0.062414948
375460,0.06262585
374577,0.062745415
374600,0.06282582
377808,0.0631284
369186,0.063356474
370276,0.06360522
365579,0.06382601
370256,0.064432055
365349,0.06452923
369617,0.064546786
367888,0.06473991
370918,0.06507957
372959,0.065081574
365750,0.065176286
363131,0.06563176
366062,0.06701534
373254,0.06704276
374929,0.06784503
373237,0.06812026
376890,0.068410195
377801,0.069032855
367574,0.06923802
354780,0.070303224
367422,0.072403714
375931,0.07315408
367170,0.073753946
353558,0.073777445
374464,0.07433751
359674,0.074350305
354669,0.074350305
354262,0.074350305
357448,0.07518213
373804,0.075810775
377954,0.07763103
367370,0.07818028
369395,0.07844815
375995,0.07902786
372636,0.07906184
374429,0.07956214
368544,0.07959847
369619,0.079705305
369455,0.08000591
378106,0.0810968
366077,0.08116953
368742,0.08156618
367726,0.08186283
361012,0.08197252
369816,0.08318741
373405,0.08342151
370724,0.08401015
372901,0.08591786
373383,0.08620297
360053,0.086632386
356399,0.086632386
355780,0.086632386
354421,0.086632386
371622,0.08773255
365771,0.08775415
377454,0.08875233
377351,0.08889052
364695,0.08911249
372803,0.08947434
369344,0.08969803
365908,0.089698434
369945,0.08973493
377798,0.09000987
373805,0.09026315
373825,0.09140481
368990,0.09167024
377610,0.092420004
376640,0.09242924
376215,0.09270967
375567,0.09327721
378082,0.09409146
369323,0.094582535
373235,0.09462335
375292,0.094651386
368098,0.09468092
364780,0.09486205
366676,0.09491423
365251,0.09560516
375409,0.096135065
365326,0.096364506
377604,0.0967374
366516,0.09680235
366717,0.097704545
370834,0.097713895
354178,0.098447524
366707,0.098529175
361856,0.09857938
358458,0.09857938
361291,0.09857938
362479,0.09857938
364687,0.09857938
363764,0.09857938
360590,0.09857938
364314,0.09857938
378404,0.09941672
367398,0.100402996
371289,0.10083121
371058,0.101024404
372843,0.101469114
375901,0.10211581
365618,0.102405205
368745,0.10305194
374116,0.1031406
367552,0.1038021
370551,0.10437465
368414,0.104392506
367389,0.10443925
366859,0.10456869
367410,0.10517104
366598,0.105205454
366121,0.10538789
371969,0.106278606
372702,0.10783801
374098,0.10886847
367003,0.10892071
369187,0.10946544
361306,0.10966128
375315,0.11011693
370380,0.110200115
370266,0.11020914
367518,0.11049874
369472,0.110845864
366125,0.11091416
371405,0.1111557
372540,0.11152643
376216,0.11159539
370733,0.1116494
366082,0.11221204
369299,0.11272259
376235,0.11297122
366666,0.1132526
368422,0.11355333
372678,0.11439978
371773,0.11452964
366821,0.11523895
353861,0.115734614
354821,0.115734614
376919,0.11583484
360281,0.11662423
369177,0.116772436
373121,0.11849987
366104,0.118845865
376684,0.11898405
369876,0.11971872
377775,0.12014669
377464,0.120158166
377202,0.12051272
356749,0.120849796
359831,0.120849796
372130,0.12147776
370913,0.122025944
374328,0.12273051
368043,0.122784145
354442,0.12391237
378102,0.124209516
359654,0.1251901
363902,0.1251901
356614,0.1251901
370005,0.1254438
377196,0.12552056
359131,0.12570113
358228,0.12570113
360400,0.12570113
361998,0.12570113
360843,0.12570113
364032,0.12570113
364995,0.12570113
371926,0.12571274
365262,0.12624297
370220,0.12639897
362851,0.12701556
364447,0.12701556
358280,0.12729822
373238,0.12781581
376811,0.12787485
373654,0.12808836
352859,0.12828638
371801,0.12840904
365320,0.12862419
376995,0.12877062
370886,0.12944737
370899,0.1295085
376986,0.12964457
368560,0.12987798
373813,0.13101555
369968,0.13155788
371300,0.13173513
373950,0.13175292
372907,0.13180225
371825,0.13202775
370142,0.13240312
360232,0.13261431
363146,0.13289092
372558,0.13312261
366094,0.13380638
370582,0.13422032
374554,0.1342645
377037,0.13467984
376349,0.13534713
365247,0.13563165
358849,0.1361977
359141,0.1361977
374434,0.13660197
376668,0.13687293
375618,0.13729508
352686,0.13767412
354432,0.13767412
369325,0.13868833
378049,0.13888441
356950,0.13900316
371286,0.13951908
372962,0.14066745
368998,0.14101586
377467,0.1418014
371601,0.14182629
367178,0.14266902
363886,0.1429112
371407,0.14291516
375437,0.14307281
371299,0.14397165
367355,0.14401457
368993,0.1449883
368051,0.14585216
370560,0.14601573
368083,0.14628178
378380,0.1463945
365186,0.14641191
369126,0.14665715
372357,0.14687504
375474,0.14737695
374452,0.14833412
376901,0.14854664
366697,0.14962399
366881,0.14975317
362285,0.14989555
367731,0.14991233
365166,0.15012412
377952,0.15069228
361028,0.15122466
369991,0.15126424
367341,0.15161003
376781,0.15191841
369594,0.15279433
366649,0.15303805
367549,0.15344942
365310,0.15360418
373253,0.15375507
367513,0.15465528
369462,0.15475495
371786,0.15482418
370212,0.15493144
367713,0.15543082
366126,0.1556566
370152,0.15779148
376493,0.15857328
369629,0.15940794
369996,0.15978068
376108,0.15995985
368565,0.16064677
374732,0.16078664
367010,0.16087613
368382,0.1610966
377652,0.1619217
367906,0.16264682
365768,0.16285512
369989,0.16339302
367534,0.16352576
366863,0.16408342
373210,0.16516627
376914,0.1659379
374462,0.16709155
370268,0.1680395
366889,0.16861884
374770,0.168787
367388,0.16891809
365180,0.16907212
365409,0.17083457
368681,0.17232735
375911,0.17264451
367401,0.17309214
365270,0.17409165
373835,0.17410135
370167,0.17430753
378397,0.1747717
375602,0.17534107
365461,0.17574725
377303,0.17610024
366059,0.17640483
370900,0.17665185
367633,0.17703831
367372,0.17841762
367874,0.17855184
377792,0.17884919
371589,0.18034886
365734,0.18082984
369012,0.18124086
357519,0.18159571
371970,0.18240824
367550,0.18278265
366502,0.18279354
368380,0.18291496
365769,0.18313959
374140,0.18321498
373460,0.18410702
374126,0.18417515
371971,0.18530199
372810,0.1856838
375060,0.18620412
376093,0.18623944
367185,0.18636021
365589,0.18686268
372512,0.18828696
373992,0.18926898
377624,0.18932743
378186,0.19005361
366845,0.19045883
374919,0.19097136
367409,0.19127303
372692,0.19146894
370902,0.19152464
371250,0.19160216
373105,0.19374274
373452,0.19408064
375696,0.19475378
365246,0.19512829
367733,0.19527875
375442,0.19570976
366888,0.19610143
373461,0.19714104
365735,0.19733453
370569,0.1976129
374315,0.1980521
374920,0.19823587
367191,0.19979042
375049,0.20000401
359130,0.20113647
377455,0.20123029
375784,0.20274724
365313,0.20281813
373091,0.20285335
374113,0.20297994
368734,0.20334868
365420,0.20351131
375210,0.20365417
370287,0.20397036
371411,0.20466657
366693,0.2047175
369784,0.2047668
366108,0.20494537
372136,0.20509413
370538,0.20552485
367688,0.20695502
375293,0.20759702
376889,0.20783503
368416,0.20821539
370187,0.2086135
367334,0.20897216
372683,0.20925833
373683,0.20994347
371642,0.21057251
375297,0.21138899
371609,0.2119391
376646,0.21232226
370125,0.21258682
365197,0.21270955
372255,0.21271719
366674,0.21291117
364612,0.21343082
375457,0.21360083
354234,0.2137852
374292,0.21391177
374330,0.21465427
378426,0.2159537
366853,0.21673582
366498,0.21687247
368246,0.21722387
365460,0.21750003
367218,0.2179404
369625,0.2181606
372090,0.21902092
366273,0.2192239
368974,0.21961744
367724,0.22019139
371618,0.22058044
370382,0.22060603
375615,0.22068642
372796,0.2209963
367847,0.22131793
365415,0.22159408
371605,0.22385725
367523,0.2245153
365761,0.22486839
368733,0.22492558
376657,0.22508931
366954,0.22520822
372251,0.22769098
365269,0.22815144
369814,0.22823633
368675,0.22848038
372888,0.22899826
377783,0.2296104
366490,0.22966543
377797,0.23039523
369015,0.23046154
374784,0.2304692
369279,0.23090091
367743,0.23249742
368858,0.23358451
374758,0.23526342
376242,0.23542424
371417,0.23576935
371047,0.23617056
372569,0.23697443
371771,0.23747471
368518,0.23808362
365272,0.23814175
365206,0.23838557
367577,0.2388261
365432,0.23883265
364169,0.23918039
364460,0.23918039
363446,0.23918039
369176,0.23919977
371264,0.23954734
371254,0.23967262
374754,0.24024652
369982,0.24044025
373467,0.24124828
372309,0.24167025
372231,0.24232887
357688,0.2424542
354047,0.24270898
365195,0.24289036
369465,0.2433949
372689,0.24626501
374939,0.24703851
366662,0.24746008
367392,0.24863239
371655,0.25048837
377639,0.2510634
375601,0.25111368
371636,0.25126818
365383,0.2519696
376906,0.2532959
376123,0.25401843
373958,0.2540193
371393,0.25410968
374913,0.25417137
366689,0.25446138
365888,0.25625372
378403,0.25717583
369815,0.2591264
371832,0.2597202
370155,0.26033437
373245,0.26098165
368573,0.26103655
378223,0.26270795
371625,0.26299053
370370,0.2632742
367201,0.26358125
378094,0.2638604
375463,0.2642229
374630,0.26452577
378239,0.26469192
355884,0.2648959
369192,0.2650431
375478,0.26519343
376980,0.26519734
378027,0.2651988
376348,0.26540014
368214,0.2663552
374419,0.26718253
370134,0.26835382
355375,0.2689265
373814,0.27041006
377333,0.27172402
376226,0.27260235
369818,0.2727358
368680,0.27360123
371270,0.27486813
374426,0.275008
374918,0.2765907
372806,0.27686578
358769,0.2768818
360730,0.2768818
373384,0.2780089
372109,0.27887723
366524,0.28014264
368658,0.280216
356771,0.28100508
368728,0.28124776
365429,0.28165913
375913,0.2817762
366207,0.28262752
372765,0.28270808
365569,0.28310573
366872,0.2831284
367885,0.28314736
376885,0.28479192
365863,0.28480962
368930,0.28511629
372701,0.2856198
377361,0.28563726
365756,0.28643695
366688,0.28659198
375610,0.2866079
365621,0.28698698
369430,0.28715122
378103,0.28732234
378395,0.28829587
373896,0.28838718
376911,0.28951243
366683,0.2898372
368389,0.28993556
369294,0.29001722
372657,0.2911911
365889,0.29155758
377203,0.2916155
367744,0.2917815
377777,0.2920836
371267,0.29240307
367894,0.2924424
365322,0.29279083
366265,0.29282412
373243,0.29296097
371571,0.29300693
374134,0.2935277
376897,0.29500872
370523,0.29536152
365910,0.296164
367019,0.2962044
369014,0.29648408
371292,0.2972253
375889,0.2975362
377774,0.29797685
366090,0.29798007
366831,0.29837218
365733,0.30029568
377320,0.30073366
368602,0.30083573
376658,0.30090803
369302,0.30181867
371076,0.30207872
372770,0.30246755
371360,0.30278555
365904,0.30378532
372782,0.30402088
372222,0.3041032
376091,0.30413085
369460,0.3045029
365407,0.3046336
370731,0.30554354
366709,0.30576414
374757,0.3058384
372704,0.3077653
367892,0.30783468
372570,0.30796772
373369,0.30891398
373442,0.3092821
368258,0.31045794
376873,0.31046903
368582,0.31103522
375471,0.31207782
366519,0.3124073
365753,0.31242597
365387,0.31251615
374620,0.3129753
367222,0.31312653
372310,0.3135271
377157,0.31451222
373932,0.31488717
378401,0.3155974
371550,0.31562108
377767,0.31668174
373111,0.31671795
369193,0.31767434
366517,0.3178148
370141,0.31812897
371402,0.31837496
365869,0.31878284
374074,0.31945935
369825,0.3198768
368730,0.32284883
371796,0.32340562
374320,0.32397327
378215,0.324144
374608,0.32446077
370168,0.32562858
371957,0.32566214
375053,0.32820946
368099,0.32882977
369452,0.3288921
377964,0.32934096
377648,0.3297497
369431,0.32985917
368601,0.32994443
372129,0.33050337
369005,0.33051574
369022,0.33111945
371627,0.33117682
367846,0.3314739
378075,0.33171648
370907,0.33179978
374302,0.33258718
378229,0.33281115
373996,0.3331643
374114,0.33341447
369971,0.33344373
367914,0.33400038
377480,0.33402982
373446,0.3346859
374115,0.33515015
366259,0.3353445
376669,0.33596867
366242,0.33611175
366081,0.33630627
373232,0.3363188
365414,0.3366162
370712,0.33690107
370817,0.33692843
376478,0.33800605
369975,0.33812493
376908,0.3383456
368383,0.33933234
368395,0.3400844
366980,0.34061587
366978,0.34095007
371795,0.34106252
371520,0.34147123
367425,0.34160858
376092,0.34196025
375776,0.34242055
375408,0.34290493
374294,0.3429472
369992,0.34343195
365909,0.34361932
371599,0.34368837
378304,0.34393272
369456,0.34463245
367360,0.34512454
365410,0.34570205
367545,0.34602875
374903,0.34605616
375063,0.34634894
372099,0.34789756
378230,0.34837845
376336,0.34855705
367176,0.34858426
369028,0.34874997
367544,0.34910274
366799,0.34966168
365439,0.34972537
371634,0.3499012
368084,0.3500635
