alert_key,probability
368729,0.35205558
369904,0.35271084
375178,0.35315844
376232,0.3536006
376909,0.35371506
375557,0.3543323
368547,0.3545655
372248,0.35476854
370919,0.35487393
371106,0.35536662
371271,0.35539216
370697,0.3554052
369949,0.3559485
374402,0.3560477
377364,0.3563635
367558,0.35661197
370736,0.3566332
373972,0.3570452
372874,0.35725197
366960,0.35779375
374904,0.35815904
367174,0.35860103
377476,0.3593934
367279,0.3595804
376618,0.3607376
365265,0.36165228
373987,0.36173984
366953,0.36243775
372879,0.36303663
367379,0.36321354
366089,0.3644304
366243,0.36543202
377451,0.36634362
367851,0.36635005
354971,0.3666779
377213,0.36706614
366975,0.36723587
368212,0.36742657
365413,0.36800793
377353,0.36815405
376495,0.36855832
371930,0.36866447
367929,0.36867526
371797,0.36876312
368853,0.36890817
367559,0.37130666
368832,0.37136412
367692,0.37174416
368585,0.3726193
366928,0.37299538
370144,0.37324566
366977,0.37366405
368077,0.37404957
373650,0.37445942
378391,0.3748375
367564,0.37485987
376358,0.37512
365445,0.37540495
374765,0.37635136
376667,0.37655988
368405,0.37668687
373966,0.37721506
376861,0.3778988
367588,0.3779721
371978,0.37838268
371401,0.37854567
367900,0.37861124
370232,0.37912473
371066,0.38018024
370561,0.3809233
371588,0.3819117
365892,0.38224122
369961,0.3824982
377642,0.38264582
373088,0.38340634
369252,0.38346836
377358,0.38401338
377922,0.3840141
368578,0.3846156
367727,0.3849743
378428,0.38551724
376900,0.38555434
374308,0.38596588
366964,0.3864128
376109,0.38677016
365424,0.38677758
376299,0.3872777
370137,0.38810685
373674,0.38836637
365902,0.38840625
372909,0.38913134
369154,0.38969263
373114,0.38981947
373095,0.39000535
371628,0.391215
367381,0.3912979
375209,0.39150184
374601,0.3919181
367020,0.3923421
368660,0.39319807
368047,0.3934448
366686,0.39395583
373933,0.39414588
366085,0.3953995
365619,0.39553067
367187,0.3962005
369972,0.39692557
369469,0.3971467
368747,0.39896783
375617,0.3993627
370843,0.3998376
376110,0.4009197
366511,0.4011196
375782,0.40286893
370554,0.4032865
371950,0.40461302
369984,0.40486678
367212,0.40487358
372245,0.40493134
368407,0.40506983
376653,0.40517458
372811,0.4053601
367889,0.4064088
374127,0.40643662
372451,0.40669808
378076,0.40719947
376836,0.40730688
371016,0.40750295
373362,0.40803936
375470,0.40910056
369332,0.40977174
368081,0.4098912
371275,0.41065553
367420,0.4106734
377601,0.4114344
369441,0.412113
374756,0.4125439
367411,0.41301394
367872,0.41303495
365438,0.4138429
373257,0.4147707
375774,0.41516626
368716,0.41585967
365468,0.4160543
367358,0.41691488
372903,0.41774654
372201,0.4177854
368902,0.41833058
373476,0.41857094
373112,0.4191954
375763,0.41976583
373675,0.41988152
375197,0.4210237
374624,0.42118084
374551,0.422711
369296,0.42273542
376679,0.42285994
366275,0.42327043
368066,0.42360723
374776,0.42467612
370711,0.42468563
367567,0.42544243
373667,0.42600486
371071,0.42630088
369630,0.4267061
373443,0.42698306
374325,0.42705068
368819,0.4275228
377497,0.42805958
370557,0.4284793
366838,0.42892656
369792,0.4294649
355787,0.42963517
370743,0.42965564
371037,0.42984426
376049,0.42991087
377857,0.4303765
370889,0.43228734
365448,0.4323708
375282,0.4325839
377628,0.43322855
367383,0.43422818
372958,0.43468243
365559,0.4348106
376088,0.4352585
352880,0.43571126
374107,0.43616962
377473,0.43675458
368852,0.43725336
374122,0.43736392
371963,0.43820235
377793,0.4385636
371624,0.4394811
369604,0.43994337
375265,0.44020668
365704,0.4405071
372352,0.4407807
373657,0.44108576
374305,0.44119874
370707,0.44129747
368709,0.44139153
368139,0.4418839
369007,0.4419138
372914,0.44216633
376979,0.44264892
376887,0.4432908
371379,0.4433885
367578,0.44365972
372893,0.44398004
374769,0.44481048
370369,0.4448289
368827,0.44590634
370384,0.44595844
373392,0.44697833
371406,0.44709405
375051,0.44818512
367871,0.4492077
377479,0.4496322
377472,0.44969702
367213,0.45087445
375185,0.45276892
366847,0.45281896
369432,0.45302466
370719,0.45373967
373672,0.45528618
372358,0.45579946
374172,0.4558716
368038,0.4560959
367903,0.456142
373436,0.45626047
372261,0.45805445
369121,0.4601082
369029,0.46069935
377607,0.46102163
372328,0.4610966
371062,0.46130922
376227,0.461428
371620,0.46202755
372781,0.46211827
366680,0.46230236
377778,0.46434033
367198,0.46513405
374632,0.46596855
365588,0.46654972
373964,0.46701974
365875,0.46739027
373271,0.46777514
366982,0.4694898
368167,0.47004953
367380,0.47008887
372804,0.47091112
376476,0.47124454
365244,0.47193637
369474,0.47313365
374131,0.47348586
371069,0.47417092
370539,0.47435436
376881,0.47550824
368401,0.47594306
370219,0.47753584
369024,0.4781648
367562,0.47862157
369965,0.47868866
374303,0.47879645
365558,0.47894377
369328,0.47964185
369986,0.47994655
375203,0.48069036
367016,0.48216078
369306,0.48293912
367524,0.48361194
371288,0.48364547
377349,0.48434514
373670,0.48670015
377457,0.48727903
378245,0.48795956
374731,0.4884653
365271,0.48857465
367704,0.4893929
369336,0.48952687
373391,0.48975435
375450,0.48976165
373275,0.48998535
370547,0.49112165
367234,0.4916742
367703,0.49176398
373931,0.49192616
377962,0.4925809
365587,0.49269563
365731,0.49338192
370230,0.4942751
377356,0.4946306
373124,0.49468017
373109,0.4947571
377459,0.49496162
375919,0.49576882
371260,0.4959316
375312,0.4962141
373252,0.49660343
374593,0.49667373
368701,0.49692565
367648,0.49879304
365430,0.4997726
369468,0.49978995
374610,0.49986717
369944,0.49993286
368259,0.5000791
374741,0.5005051
368673,0.50078285
370223,0.5010261
370703,0.5010822
366682,0.50249624
373475,0.50253433
372533,0.50350016
368234,0.5042972
366631,0.5047498
375605,0.50503755
375609,0.5050756
373684,0.5062701
376335,0.5063106
368286,0.5068454
376339,0.5069082
365436,0.50730115
366491,0.5075921
370221,0.5094241
372112,0.5103851
366064,0.51058
373967,0.5108022
375751,0.51132894
371810,0.5115434
369486,0.5118
368723,0.5123438
376904,0.5128286
367378,0.5129191
366654,0.51350725
376825,0.51379037
365207,0.51382184
373213,0.5144701
374908,0.5150815
367556,0.5161596
366993,0.51634616
370578,0.51661
375932,0.5167234
370880,0.51704687
365163,0.5179143
371072,0.51798123
370165,0.51840365
367709,0.5191142
376905,0.51977724
376999,0.5203582
376882,0.5207086
372263,0.5222764
377640,0.5223825
366855,0.522515
367730,0.522827
375858,0.522967
377498,0.5233619
371369,0.5233982
370286,0.5235111
365884,0.5242549
371291,0.52454025
369473,0.52522975
367723,0.5260232
377449,0.5261806
375792,0.5265146
369421,0.5276115
372787,0.5278174
365249,0.52782005
368550,0.5280139
373217,0.5285987
375791,0.52875113
369153,0.5287899
374500,0.52882415
373473,0.5296809
366957,0.53133935
376932,0.5313735
370518,0.5316312
371990,0.53235877
365890,0.53301924
369021,0.53396267
377927,0.535052
373070,0.53529245
370709,0.53588074
371083,0.5358895
374777,0.5360911
372891,0.5365462
372767,0.53672594
372329,0.5369262
371983,0.53734463
377371,0.5391197
372345,0.53959817
369597,0.5400296
367223,0.54019487
373435,0.5412352
368996,0.54147
366672,0.54247534
376810,0.5428567
371295,0.5432939
378427,0.5433655
378231,0.54363346
372788,0.543634
376500,0.5436397
371293,0.5437866
377428,0.54399216
367557,0.54440856
369542,0.54483515
365782,0.54497415
370140,0.5452117
367568,0.5462725
369962,0.5471283
367589,0.5481451
371781,0.5481549
372541,0.54937154
370260,0.5495452
371829,0.5501554
367548,0.55250365
373673,0.5531536
376511,0.55320346
367591,0.5540295
370931,0.5546548
366962,0.5546841
366700,0.55513424
370579,0.55531204
374738,0.5555747
377372,0.55590844
368406,0.55671656
374293,0.55744153
368404,0.55750954
371363,0.5579318
374615,0.5591521
368568,0.5591925
377478,0.56039095
366873,0.56090194
367390,0.5613333
367393,0.5616096
368850,0.5621682
377615,0.56284475
377784,0.56422514
370588,0.564342
377186,0.5646066
370580,0.56495285
371984,0.5651123
371992,0.56593233
366976,0.5661675
374926,0.56619626
371614,0.5664307
367221,0.56649333
366247,0.5667778
372339,0.56753814
367302,0.5682334
367232,0.56861395
368835,0.5693429
370925,0.5694733
372792,0.5695716
371091,0.5701152
373260,0.57198
374125,0.5722649
369957,0.5727949
365800,0.5728209
365885,0.57342374
370570,0.57358056
370926,0.5736017
366109,0.5749737
366504,0.5756727
377482,0.57575387
372546,0.576072
369313,0.57666844
376894,0.5768355
375916,0.5774374
369993,0.5776258
371068,0.5790246
368588,0.5796853
375909,0.5797606
369303,0.5802005
366088,0.58056533
367007,0.5815999
367590,0.58289135
367922,0.5836115
366239,0.5841288
365253,0.5849298
376867,0.5853017
369970,0.5853097
366257,0.5855399
374329,0.5862039
374915,0.5867517
366678,0.5874055
378406,0.5876682
372887,0.5878501
366684,0.5881382
378067,0.58846146
370255,0.5897801
367017,0.59012526
369429,0.5905385
368825,0.5918185
366691,0.59230405
374425,0.5934566
375304,0.5945104
368187,0.59451365
378379,0.59543806
372320,0.5956222
365582,0.5965723
375174,0.596933
371283,0.59696716
374713,0.5978855
366973,0.5980356
370749,0.5980827
372164,0.5984749
371649,0.5986431
372351,0.5989745
369321,0.599704
371078,0.5999273
366002,0.5999742
368970,0.6005694
377360,0.6006358
371960,0.6013098
368071,0.60139614
365565,0.60174936
369956,0.6023319
367394,0.60334927
367844,0.6037779
368291,0.6048911
375754,0.6063161
372882,0.6081592
366202,0.6084475
367877,0.6085595
369478,0.6086639
365732,0.6089055
366116,0.6092207
376879,0.60961246
370282,0.61187696
375562,0.6126074
369794,0.61358976
375910,0.6146925
372137,0.61470205
372904,0.6151058
366250,0.61532986
369146,0.61590785
378237,0.6164354
371092,0.6170987
372802,0.6173846
371617,0.6179209
369959,0.61823547
377647,0.6183202
368676,0.61916065
373373,0.6195813
373218,0.6200142
371961,0.6202236
367228,0.6203351
367742,0.6222301
370591,0.6222737
371060,0.62238175
376877,0.6226985
372359,0.6230698
377338,0.623719
375778,0.62372553
372252,0.62388206
366668,0.62456346
375920,0.6249873
369300,0.62499404
368281,0.6251184
375369,0.626494
374734,0.6269149
376446,0.6269293
378078,0.62716657
372247,0.6279977
368863,0.6300097
376502,0.6333335
377791,0.6338934
373182,0.6352304
368041,0.6365989
373991,0.6370096
373971,0.637485
378060,0.6380378
370718,0.6387769
368091,0.64144665
368953,0.64193445
368739,0.64253604
365447,0.64331317
377627,0.64332783
369442,0.6435777
370906,0.6436952
372793,0.6446395
371962,0.64501107
369550,0.6456408
365295,0.6463609
371082,0.64713657
369337,0.64753926
368053,0.6476082
374123,0.6478105
367391,0.6481579
373773,0.6482431
376100,0.64836097
371408,0.6487324
371415,0.64936316
369807,0.64975655
368429,0.6501921
368418,0.6502026
377205,0.65046346
374622,0.65117294
372341,0.65119606
365457,0.65200454
377632,0.6520861
378377,0.65280396
365384,0.65300804
374446,0.6533776
376102,0.65384394
375780,0.6540878
372324,0.6541621
368269,0.6547869
365208,0.6553336
375299,0.65798056
369018,0.6580813
371815,0.65879184
370818,0.65900576
367364,0.6594648
367546,0.659883
370924,0.65997475
377651,0.6602696
369980,0.66078055
377490,0.6608522
369795,0.6612454
369983,0.6626561
376355,0.6635029
378388,0.6636658
367205,0.6642868
371420,0.6645814
371598,0.66590035
370576,0.6676261
371604,0.66884214
373378,0.67054176
376920,0.6711483
371826,0.6723117
370592,0.67328
374824,0.674618
369606,0.67481333
372332,0.6750156
368058,0.6754042
367891,0.67603076
368264,0.6762334
366716,0.6762624
375436,0.6767203
367899,0.67696166
377786,0.67724186
374146,0.6778312
373685,0.6784438
378303,0.68243396
378381,0.6831655
368437,0.683631
367180,0.6838775
368097,0.68411887
377001,0.6848411
370734,0.68585426
372264,0.6860551
372230,0.6871223
371610,0.68773544
373983,0.6879389
366526,0.6885459
366663,0.6886968
377738,0.6896905
367925,0.6897237
365728,0.6905963
370695,0.69074553
373949,0.69083
371265,0.6911827
371404,0.69121116
372131,0.6919777
373344,0.6920893
370909,0.692475
367004,0.6925074
370896,0.69312084
368267,0.6933356
374456,0.6948615
377796,0.694911
376638,0.6958781
372896,0.69653064
368260,0.69700295
375171,0.69819343
373796,0.6984228
367511,0.6991213
369877,0.6992323
367930,0.6994115
371375,0.6996421
366095,0.6997134
375307,0.6997203
375028,0.6998943
367023,0.7000996
369329,0.7002787
371980,0.7008473
366987,0.7014157
376086,0.70252484
375587,0.7028648
374582,0.7034674
371989,0.7042075
366885,0.7046962
377504,0.7050224
366492,0.70563495
373214,0.7057018
367719,0.70573616
377898,0.70581204
369793,0.70611966
372679,0.70653623
370157,0.7070861
367365,0.70758176
368287,0.70770335
376338,0.7090659
361006,0.7091039
371811,0.709218
378187,0.711038
373669,0.71115696
373424,0.7117522
367183,0.7121832
374590,0.71218884
368270,0.71264726
373680,0.7134285
374779,0.71396804
368987,0.71545696
369777,0.7155778
377194,0.7156472
371967,0.71567374
369585,0.7161502
375296,0.7173256
367927,0.7173611
378249,0.7178752
373104,0.7189491
372563,0.719502
375313,0.7198629
371613,0.7202798
369315,0.7203518
374914,0.72076434
374604,0.7212147
367336,0.7214564
375912,0.72430104
375147,0.72515935
369810,0.72582614
369034,0.7259207
378384,0.7264802
368718,0.72785646
374764,0.7280306
374432,0.72837144
365191,0.72884595
377779,0.7293134
365126,0.72972256
368196,0.7299751
376477,0.73014253
378101,0.7314638
369450,0.7320187
376116,0.73302984
371772,0.7331103
366078,0.7333897
369631,0.7336205
372556,0.7348997
375918,0.7351056
371584,0.7354062
378409,0.73583585
369470,0.7385368
367551,0.7387107
365900,0.73996943
365776,0.7399915
372085,0.7400961
377766,0.74061465
372107,0.74203265
372282,0.7428021
376865,0.7428417
367536,0.74284786
365314,0.7435964
375285,0.7438886
374556,0.7441719
373480,0.7445071
377931,0.7445235
365602,0.74496126
367495,0.7449924
368289,0.74568343
370249,0.7462962
366870,0.7462992
373445,0.74630094
365437,0.7466964
374139,0.7470913
367384,0.7475942
371255,0.748149
366107,0.74855834
370545,0.7493907
372534,0.7495947
368973,0.7496456
372125,0.7497592
371597,0.7504956
373106,0.7505868
365594,0.7506797
366098,0.75079566
367566,0.75134975
366263,0.7514893
371105,0.7517188
377618,0.7519167
366100,0.75194913
370929,0.75198394
376233,0.7528949
367400,0.7543984
367910,0.75568163
369476,0.7573526
376243,0.7574027
376486,0.7582288
366101,0.7585886
373928,0.7591464
368256,0.7594162
373447,0.76019126
366860,0.76028126
369588,0.76034266
366804,0.7608242
368433,0.7613867
375599,0.7618585
369586,0.7623655
367522,0.76421547
366974,0.764445
373823,0.7645348
375195,0.764609
371657,0.7646641
365747,0.7651061
376120,0.7664622
373824,0.76675075
368594,0.76820916
371621,0.76856893
370701,0.76965135
375622,0.7698886
365867,0.7711775
374602,0.77189934
367920,0.77230424
372877,0.77311957
371593,0.7731693
372326,0.774353
375908,0.7753832
370103,0.7756006
368402,0.7759198
369180,0.7762824
372103,0.7773513
367898,0.77758
375126,0.7776637
367735,0.7782756
368677,0.7787092
369174,0.77880096
368012,0.7788907
374576,0.7789213
373953,0.7793129
369308,0.77949256
370209,0.7800939
365187,0.7801141
378414,0.7807591
377807,0.78079814
370147,0.7810431
367220,0.78114307
374558,0.78124624
375294,0.7816003
370270,0.78187144
372557,0.78283393
372133,0.7830614
372110,0.7855397
373472,0.78558767
376191,0.78569907
368240,0.7857477
371097,0.787865
372102,0.7891461
372249,0.7896463
366665,0.7902635
372895,0.790665
368403,0.7909713
367214,0.7909908
369549,0.79211533
375857,0.7923673
374905,0.79319006
369006,0.793323
367192,0.7934269
368839,0.7937096
365462,0.7939097
375318,0.79411656
375781,0.7941173
376878,0.7941829
377471,0.79490197
371362,0.7950264
365434,0.79545677
373468,0.79679704
372736,0.7974276
376454,0.7980711
368415,0.79843587
367005,0.7992018
367908,0.79938084
374289,0.80009925
360589,0.8004957
357502,0.8004957
362478,0.8004957
352693,0.8004957
361290,0.8004957
373681,0.80085963
373653,0.8011579
371788,0.80116683
378419,0.80132735
368864,0.80189383
368600,0.8027906
367884,0.8029626
374787,0.8033636
368061,0.80343527
366706,0.8035307
367886,0.8037624
372232,0.8037721
375040,0.8043069
365168,0.804424
366205,0.8054741
376886,0.8072291
367613,0.80858797
372340,0.8096529
366509,0.8098461
367571,0.8099832
378396,0.8105119
371084,0.81051373
372902,0.8106023
365534,0.8106509
378251,0.8109326
369599,0.81119365
378405,0.81131196
375301,0.81154126
370737,0.81181496
376083,0.81186634
372898,0.8132636
373816,0.8152419
368222,0.81626755
365442,0.81644326
371065,0.81730187
370288,0.81751263
368085,0.81812495
368425,0.81832165
371633,0.81832576
368834,0.8185882
375166,0.8187729
373827,0.82026166
373965,0.82045645
374296,0.82072294
377629,0.82107407
365751,0.8212051
373123,0.82128817
372743,0.8214138
367932,0.8214888
367540,0.82195604
374327,0.82298553
366930,0.8230052
368432,0.8234151
369798,0.8234952
366871,0.8243085
366515,0.8243752
369546,0.82452005
375473,0.82503074
375310,0.8259336
366066,0.8263424
372711,0.82727903
377638,0.82769734
370891,0.8277414
368559,0.8280736
367879,0.8283112
371079,0.82895786
372096,0.8291929
376504,0.82960045
373469,0.83048856
373371,0.8305532
376512,0.83175504
369805,0.8317782
372241,0.83238065
375048,0.83241826
371387,0.8328754
375452,0.833862
370164,0.83460796
374927,0.83496374
377183,0.8360331
369487,0.83675075
370257,0.8369112
371281,0.8374317
376832,0.8374831
367753,0.83847785
367711,0.8389634
370573,0.83900094
378083,0.84022474
373984,0.8409878
370910,0.8412261
368720,0.84219253
369004,0.8425993
373258,0.84265554
372331,0.8430982
369804,0.84426796
365167,0.84484607
372323,0.84486425
375924,0.8448877
376323,0.845977
374455,0.8459833
376888,0.84651864
372769,0.84684855
374316,0.84759635
374603,0.8477748
367363,0.8478947
375321,0.84827024
376839,0.84836096
367926,0.8488457
370188,0.8488894
374259,0.84892297
369017,0.8510248
372226,0.85114336
366994,0.85138863
376096,0.85249084
367215,0.85285443
370885,0.8531036
367553,0.85380924
367887,0.854725
366986,0.85490197
370552,0.8556883
373380,0.85612684
373248,0.8563004
369605,0.85639524
369151,0.85655105
368750,0.85698324
375454,0.85822976
369788,0.85840076
375594,0.85916376
368290,0.859262
375284,0.86015856
365324,0.8603112
370251,0.86042273
366865,0.86062336
377713,0.86125207
366844,0.86249095
371228,0.8626932
368230,0.86272943
373428,0.864796
369938,0.8659223
369448,0.8664984
373822,0.8676947
369790,0.86779195
376896,0.8682195
372805,0.86826795
371629,0.8690605
365759,0.8692964
368988,0.8693566
378240,0.8694652
377362,0.87006664
376489,0.87137705
368373,0.87178314
376326,0.87195146
368392,0.87203
368248,0.87204874
366087,0.87225443
367233,0.8722799
371774,0.87229276
376754,0.87251663
370210,0.87288547
371643,0.8732326
375904,0.87411433
368411,0.8745523
377958,0.8745875
366278,0.87482613
365591,0.874946
371819,0.87528676
367408,0.87554234
370246,0.8756983
369987,0.8758461
367561,0.87610364
369178,0.87681717
367173,0.87690413
373963,0.877019
375760,0.8776897
373267,0.8791728
370567,0.88038945
372965,0.88076264
374751,0.8812189
366505,0.8814326
376359,0.88239866
366869,0.88421816
371094,0.8850443
374940,0.88515794
374607,0.88543063
373466,0.88559574
367754,0.8859445
367413,0.8861537
365599,0.88668215
368413,0.8870954
365189,0.8871699
368192,0.8879566
367532,0.888853
366092,0.8893211
366983,0.88932645
365597,0.88936335
370280,0.88957584
377365,0.88960654
368838,0.890056
378054,0.8902199
371088,0.8906792
374581,0.8908076
367699,0.8912164
377901,0.89143884
374739,0.8937289
376876,0.8949277
370565,0.8957833
370584,0.8965754
375896,0.89683926
371778,0.89715946
375037,0.8979416
367740,0.8985773
377735,0.8988519
376350,0.8994708
376912,0.8995826
368569,0.90014285
375922,0.9011967
376112,0.90246063
376234,0.9028506
366650,0.9037212
371813,0.9042428
376993,0.9044421
373515,0.9047258
369274,0.905091
366124,0.9059508
375303,0.90713906
368731,0.90738547
365570,0.90815645
370542,0.9083056
371376,0.90873116
370158,0.9093828
366886,0.90953493
375264,0.90960383
374078,0.90968984
366097,0.90984166
369978,0.9125316
368421,0.912572
374928,0.91259736
375588,0.9129653
366850,0.9135472
367902,0.9135491
375295,0.9147264
370577,0.914842
372554,0.91566473
368604,0.9157425
377331,0.9167014
367189,0.917241
374788,0.9174927
370098,0.9180318
371586,0.91830915
365440,0.91883373
376333,0.9191927
374448,0.9192283
378071,0.91938984
378189,0.91948265
374313,0.9200087
365609,0.9203349
370181,0.92094386
366276,0.92149043
367015,0.92211974
366843,0.92310554
367565,0.92310655
371370,0.923384
374755,0.9271641
366105,0.92717314
365408,0.9272507
369159,0.92753524
375453,0.9277827
368238,0.9289655
371294,0.9290189
368558,0.93025124
370693,0.9306916
371780,0.93094856
370553,0.9314245
373974,0.93142706
367695,0.9314508
366692,0.93273604
372875,0.93378794
371035,0.9338038
373623,0.93434256
369191,0.93509245
370274,0.93533224
369976,0.9359077
372128,0.93722564
375191,0.93728113
369463,0.93752414
376094,0.937629
369942,0.93773687
365783,0.9377681
375903,0.9378017
365607,0.9378267
374912,0.93810266
374931,0.93812877
376680,0.938796
375621,0.9391863
368590,0.9392374
376674,0.94020665
376487,0.94139874
376046,0.94149023
374783,0.942298
368265,0.9430756
366523,0.9432382
368978,0.9434984
369152,0.94454986
370381,0.9451203
376449,0.9463189
368266,0.9467693
372964,0.94773906
365784,0.94833165
369422,0.94915867
366240,0.94942904
371074,0.94946635
374906,0.9525225
374773,0.9529573
371089,0.95312613
376422,0.9532898
370558,0.95344347
365616,0.9543517
368587,0.95435876
370169,0.9543831
372259,0.9544807
376488,0.95468765
377448,0.95510954
376670,0.9554057
370748,0.95570564
366495,0.95682
372673,0.9571442
373658,0.9573274
367338,0.95733756
371378,0.9574345
376328,0.9581788
378306,0.9583412
372815,0.95840293
366058,0.958698
372346,0.9587161
369305,0.9603554
365416,0.9614343
367512,0.9628595
373113,0.9633976
368252,0.9634969
368409,0.9636784
375761,0.96378845
373102,0.96459526
372688,0.9648583
377576,0.96504724
369638,0.96547234
369345,0.96549374
370250,0.96569663
365267,0.9672301
371656,0.96746105
367236,0.9690146
367573,0.96915853
375469,0.9693703
375921,0.96961826
368727,0.9720903
368849,0.9727928
371751,0.972821
375194,0.9728434
374447,0.97370845
368253,0.9741733
365431,0.97491544
370272,0.9753424
368424,0.97553706
367928,0.9755851
373439,0.9760135
368410,0.97699964
365443,0.9776953
367720,0.9778687
375625,0.97792965
368438,0.97805786
367918,0.97860086
374119,0.9788749
367399,0.9797365
374605,0.98035234
365199,0.98045564
375465,0.9805303
371551,0.9816194
376892,0.9817527
368186,0.9821893
373821,0.9828756
371262,0.9833548
376081,0.9835748
369969,0.9850616
371638,0.9854907
368218,0.985828
369817,0.9862196
374465,0.9862247
365740,0.98702794
365608,0.988286
373120,0.98874766
353857,0.98884165
368657,0.9907179
369613,0.9907652
374310,0.9909549
367537,0.9910044
374427,0.9914106
368976,0.99151224
376345,0.9917233
373453,0.9930781
377494,0.99340504
377460,0.99343514
370267,0.993685
376649,0.99401236
377776,0.9940719
368700,0.99426067
366673,0.9943383
377924,0.99504375
369824,0.99612856
377350,0.9964768
371595,0.99651426
371792,0.99710727
368710,0.99969375
372119,0.9999778
