alert_key,probability
352249,9.796862e-05
352253,0.0075651384
352254,5.1622566e-05
352280,6.033821e-05
352282,0.00014990443
352291,0.00017900765
352298,4.010884e-05
352301,0.0010466011
352302,0.00063388137
352305,6.2454e-05
352307,0.00022192512
352309,0.0017072976
352312,4.8156344e-05
352316,0.00072219706
352320,1.0266263e-05
352329,0.00015054214
352330,0.00010993746
352331,0.00028826657
352332,0.0013922892
352337,0.0002923757
352342,0.0011293865
352343,0.00039119323
352344,0.00016042967
352465,2.8616314e-05
352470,2.4025205e-05
352472,1.6377377e-05
352476,0.0014002816
352480,2.3467219e-05
352484,0.015264189
352487,3.8742448e-05
352488,1.7831784e-05
352492,0.00070902484
352493,0.00029911203
352494,0.0023333405
352495,0.0001390675
352497,5.5283417e-05
352501,0.0016001544
352503,0.00090260484
352507,5.2710096e-05
352508,0.00040026542
352520,9.9863544e-05
352522,0.00011246207
352557,3.0782085e-05
352558,5.1969732e-06
352651,4.5170123e-06
352654,0.00013779936
352658,2.7202288e-05
352660,0.00017419252
352670,0.0012251957
352680,0.00019378106
352683,2.3323315e-05
352684,0.000110508176
352685,0.00081981963
352686,0.008058354
352691,0.000116899835
352692,0.009634626
352693,0.0037241192
352696,0.00029388402
352699,0.0006158891
352700,0.0010229256
352704,0.0029980352
352705,0.00016871211
352710,4.912024e-05
352715,0.00041995346
352816,0.00016594272
352819,0.00012911666
352857,0.0005279304
352858,0.00063651055
352859,0.012716259
352865,2.586896e-05
352866,0.000489602
352870,0.000759574
352871,7.853976e-05
352872,0.00012461474
352874,3.4984732e-05
352876,0.003863371
352877,0.00080235465
352880,0.00023625766
352886,0.010979292
352888,5.388473e-05
353030,0.0006326395
353032,6.033821e-05
353033,4.081366e-05
353041,4.010884e-05
353043,0.00063388137
353045,0.00013468637
353047,6.2454e-05
353051,0.0028440603
353054,1.922759e-05
353056,2.8225462e-05
353059,0.0012483876
353065,0.0039230846
353072,0.00015054214
353074,8.5311265e-05
353075,7.003881e-05
353077,0.0013922892
353080,8.5435255e-05
353083,0.00039119323
353084,0.00019378106
353166,5.848604e-05
353172,0.0003597013
353178,0.00029549276
353198,0.00014121152
353200,0.00029069997
353201,0.0010357966
353205,0.00011803846
353209,0.00063651055
353213,0.014195383
353220,0.00011101218
353227,0.0010614985
353229,3.4984732e-05
353231,0.00011803846
353233,0.00080235465
353234,0.00031654674
353236,8.00309e-05
353241,0.00016871211
353243,0.00019378106
353247,5.388473e-05
353248,0.004312237
353359,6.1747036e-05
353366,2.8616314e-05
353376,0.000115222305
353383,0.00036783985
353385,9.408792e-05
353386,0.002089472
353388,0.0007592497
353394,3.8742448e-05
353396,1.7831784e-05
353399,0.0004306486
353403,0.00029911203
353404,3.364203e-05
353405,0.03290309
353407,5.5283417e-05
353413,0.0016001544
353415,0.0006200774
353416,2.26831e-05
353494,0.00029323413
353518,9.9863544e-05
353540,4.5170123e-06
353541,2.7256614e-05
353545,3.589767e-05
353549,7.7634584e-05
353550,0.00038962692
353556,0.0014663942
353558,6.39316e-05
353560,0.0015829456
353561,5.4629374e-05
353566,0.058578324
353568,0.0023379014
353569,6.281602e-05
353571,0.00021543383
353578,0.00029388402
353579,0.00033090805
353582,0.0010229256
353586,0.00016871211
353587,0.00011545832
353589,0.0012537738
353592,0.0002646087
353596,0.00041995346
353823,6.809162e-05
353825,7.3340394e-05
353831,0.0004442889
353833,7.946351e-05
353835,7.4093055e-05
353843,0.00063651055
353847,0.014195383
353848,0.001491471
353851,2.586896e-05
353855,0.00011101218
353857,0.002016506
353860,0.0008248181
353861,0.0001423341
353864,0.00029323413
353865,0.0010614985
353867,5.2710096e-05
353868,3.4984732e-05
353870,0.00011803846
353872,0.0082068555
353875,0.00080235465
353878,0.00029724857
353879,8.00309e-05
353885,0.00019378106
353888,0.010979292
353890,5.388473e-05
354007,0.00015874456
354013,2.8616314e-05
354014,0.00030359448
354015,5.4637244e-06
354022,0.00011657757
354024,2.970434e-05
354027,0.0016370144
354039,1.7831784e-05
354040,0.00032001134
354044,0.00070902484
354045,5.5283417e-05
354047,0.9955995
354048,0.0021230187
354049,0.00043492
354054,0.0016001544
354061,0.0010948719
354143,0.00029323413
354177,0.0075651384
354178,0.010388495
354211,6.033821e-05
354212,0.0010930691
354218,0.00019374503
354220,0.0037816686
354223,4.010884e-05
354226,0.000444414
354229,6.2454e-05
354234,0.0004407098
354235,0.00035552538
354238,0.0005102516
354239,1.922759e-05
354245,1.0266263e-05
354246,5.642035e-05
354254,0.00015054214
354256,0.0013922892
354258,0.0002923757
354260,0.0011293865
354261,0.00031862318
354262,0.002908246
354263,0.00016042967
354401,0.00013779936
354402,0.0005067772
354407,0.00030114103
354413,0.00046974514
354415,0.016427554
354417,0.0014663942
354421,0.00046573955
354423,0.024560701
354428,0.00027108224
354430,0.000110508176
354431,0.00081981963
354432,0.008058354
354435,0.00027303878
354440,0.0005661662
354442,0.00011918417
354443,0.00029388402
354446,0.0006553452
354447,0.0006158891
354448,0.0037380636
354449,0.0010229256
354452,0.0029980352
354453,2.5781383e-05
354459,0.0012537738
354465,0.00023650963
354468,0.00041995346
354470,0.00042455218
354471,4.7737158e-05
354565,0.00011725172
354569,0.0075651384
354573,0.088278584
354576,2.3154405e-06
354595,6.033821e-05
354596,4.081366e-05
354603,0.00019374503
354604,3.532427e-05
354606,1.4312109e-05
354607,0.00033579368
354609,0.0002618391
354612,4.010884e-05
354613,0.000444414
354616,0.00023635205
354618,0.00019188506
354619,6.2454e-05
354622,0.00022192512
354625,1.26221275e-05
354628,6.896178e-05
354629,0.00035552538
354630,3.327142e-05
354633,1.922759e-05
354642,1.0266263e-05
354643,0.003857593
354652,0.00015054214
354658,0.0013922892
354661,0.00012461474
354662,0.0002923757
354663,0.00080745324
354667,0.0052295313
354668,0.00031862318
354669,0.002908246
354670,0.00016042967
354672,0.0006502226
354673,0.00027303878
354675,0.00030072615
354679,2.2585471e-05
354756,0.0007121134
354759,0.00086660753
354778,6.809162e-05
354780,0.0009966447
354788,7.946351e-05
354790,2.8616314e-05
354792,0.00049551704
354795,0.0001541232
354796,0.00011803846
354798,7.464031e-05
354799,0.00063651055
354801,0.0005315355
354804,0.014195383
354807,0.0002645918
354810,0.05183896
354813,0.00011101218
354814,0.0008295603
354817,0.009634626
354818,0.024029085
354819,7.853976e-05
354820,0.00010529343
354821,0.0001423341
354824,0.00029323413
354826,0.0010614985
354828,5.2710096e-05
354831,0.00011803846
354834,0.00080235465
354836,0.00031654674
354837,0.0004108646
354842,8.00309e-05
354847,0.0005932183
354850,0.00019378106
354853,0.010979292
354854,8.927396e-05
354855,5.388473e-05
354911,0.00046785132
354928,2.8616314e-05
354930,0.00080719974
354935,2.4025205e-05
354938,0.00061612745
354939,0.00032262868
354942,0.00011657757
354943,0.0005102516
354944,2.970434e-05
354947,0.0016370144
354950,0.00019494283
354951,0.00058878184
354958,1.7831784e-05
354959,0.00032001134
354962,0.00038450098
354966,0.00070902484
354967,0.0024922714
354968,5.5283417e-05
354970,4.240637e-05
354971,0.00071720703
354973,0.0016001544
354978,0.0006200774
355090,0.00029323413
355091,0.00044347942
355123,9.429796e-06
355134,1.0168096e-05
355146,4.5170123e-06
355147,2.7256614e-05
355150,0.00013779936
355152,1.347503e-05
355155,1.2734207e-05
355156,0.0015254929
355166,0.0014663942
355168,2.5459023e-05
355171,0.00035564264
355178,0.000110508176
355179,0.00019378106
355181,0.00081981963
355182,0.00016274292
355183,6.8739006e-05
355188,0.000116899835
355193,0.00029388402
355196,0.0006158891
355197,0.00033416963
355198,0.0010229256
355201,0.0029980352
355202,0.00016871211
355203,2.5781383e-05
355204,0.00011545832
355212,4.912024e-05
355215,0.00023650963
355216,4.509041e-05
355221,0.00032569657
355222,0.00042455218
355347,0.0075651384
355361,0.0006326395
355362,6.033821e-05
355364,4.081366e-05
355373,4.010884e-05
355375,0.00027369324
355376,0.000444414
355378,0.00013468637
355379,0.00019188506
355380,6.2454e-05
355382,0.00054271857
355384,4.62274e-06
355386,1.26221275e-05
355388,6.896178e-05
355389,0.00035552538
355392,1.922759e-05
355395,0.00072219706
355397,0.00060345774
355402,1.0266263e-05
355403,0.0021762063
355404,0.00017476366
355411,0.020647844
355413,0.00015054214
355417,0.00015874456
355418,0.00010847251
355420,0.0013922892
355424,0.00080745324
355426,0.00067394256
355428,0.0052295313
355429,0.00016042967
355431,0.00030072615
355434,4.8343612e-05
355436,0.0002249395
355458,0.000254846
355501,0.00046010432
355519,0.00041900272
355521,2.8616314e-05
355522,9.1976086e-05
355523,0.0015631261
355525,2.4025205e-05
355527,0.00048177573
355532,2.970434e-05
355538,0.00036783985
355540,0.00019494283
355542,0.00058878184
355545,0.0010043345
355546,0.0012029301
355548,1.7831784e-05
355549,0.00032001134
355555,0.00070902484
355556,0.00029911203
355557,0.0023333405
355558,0.00028113954
355559,5.5283417e-05
355561,0.00043492
355563,0.0016001544
355565,0.00090260484
355566,0.0009403107
355567,0.0006200774
355570,0.00011246207
355633,0.00029323413
355667,8.874754e-05
355671,0.00013779936
355672,0.00029904814
355673,9.0778674e-05
355677,5.5082288e-05
355678,0.00038962692
355679,0.00030114103
355705,0.00050367875
355716,6.809162e-05
355724,0.00011237011
355725,0.00014121152
355729,2.8616314e-05
355731,7.4093055e-05
355734,0.00049551704
355737,8.2372564e-05
355740,0.0001541232
355741,0.00011803846
355745,0.0002308483
355748,0.00063651055
355751,0.00015329379
355753,9.415577e-05
355755,0.0011086399
355756,0.0002645918
355757,0.00010090818
355759,0.05183896
355761,0.0008295603
355762,1.8548795e-05
355769,0.00029323413
355770,0.0010614985
355772,5.2710096e-05
355773,3.4984732e-05
355775,0.010979292
355776,0.00030571886
355780,0.00046573955
355787,0.00010256046
355789,6.896178e-05
355791,2.3323315e-05
355792,0.000110508176
355793,0.000120076584
355794,0.00081981963
355795,0.0002981716
355800,0.000116899835
355801,0.00039119323
355806,0.00029388402
355808,0.0006158891
355810,0.0010229256
355812,0.00016871211
355813,2.5781383e-05
355814,0.00011545832
355815,0.00032083833
355816,0.002629072
355822,0.00023650963
355827,0.00042455218
355884,0.00017771564
355895,0.00011803846
355899,0.00080235465
355900,0.0016066565
355901,0.00031654674
355905,8.00309e-05
355909,9.364065e-05
355911,0.00019378106
355915,0.010979292
355916,8.927396e-05
355917,5.388473e-05
356014,0.0009667732
356016,0.00027303878
356017,0.007814724
356018,2.3154405e-06
356033,0.0006326395
356034,6.033821e-05
356037,4.081366e-05
356043,0.000444414
356044,0.00020575202
356045,6.2454e-05
356050,6.896178e-05
356052,0.0005321667
356054,1.922759e-05
356055,0.00072219706
356057,0.003857593
356058,0.00017476366
356065,0.00015054214
356068,0.0013922892
356070,0.00080745324
356075,4.8343612e-05
356119,0.0007121134
356120,2.0112002e-05
356140,0.00033921076
356156,4.5137047e-05
356165,0.0015631261
356173,0.0001681447
356179,1.7831784e-05
356180,0.00032001134
356182,0.00029911203
356183,0.3192304
356186,0.001226941
356187,0.0016001544
356188,0.00090260484
356189,0.0006200774
356195,0.0017717842
356214,7.4093055e-05
356216,0.00049551704
356220,0.0005471238
356221,0.00063651055
356225,0.0011086399
356228,0.0008234501
356229,0.000489602
356245,0.00076366554
356246,0.00029323413
356248,3.4984732e-05
356249,0.00033314788
356288,6.746693e-05
356300,0.00011803846
356303,0.00080235465
356304,0.0016066565
356305,0.00031654674
356306,0.00034815405
356307,8.00309e-05
356311,9.364065e-05
356313,0.00019378106
356314,0.010979292
356315,8.927396e-05
356316,5.388473e-05
356369,0.00065102
356372,0.00047605622
356384,5.0353512e-05
356386,0.0001681447
356387,0.00038962692
356388,0.0015254929
356390,0.00030114103
356395,0.003699554
356399,0.00046573955
356403,0.0010870824
356405,0.007873968
356407,4.1391882e-05
356408,0.000110508176
356409,0.000120076584
356410,0.0024833395
356411,0.0002981716
356413,0.00039119323
356418,0.00033416963
356420,7.78951e-05
356421,2.5781383e-05
356422,0.00011545832
356424,0.00032083833
356426,4.912024e-05
356429,0.00023650963
356484,8.577644e-06
356565,9.796862e-05
356569,0.0075651384
356588,3.2091797e-05
356589,4.081366e-05
356594,5.3662694e-05
356599,4.010884e-05
356600,0.000444414
356601,0.00019188506
356602,0.0001055209
356605,0.00087846164
356606,0.00035552538
356608,0.0001419749
356610,2.8225462e-05
356611,0.00052543654
356612,0.00072219706
356614,0.00075812446
356617,0.0021762063
356624,0.020647844
356628,0.009634626
356629,0.0011023502
356630,0.00015874456
356632,0.0013922892
356634,0.00080745324
356637,0.00012519167
356638,0.0052295313
356639,0.00016042967
356642,4.8343612e-05
356644,0.0002249395
356734,4.5137047e-05
356736,2.0763238e-05
356742,2.8616314e-05
356745,0.00080719974
356746,2.5459023e-05
356749,0.00011588785
356752,0.00022464737
356753,0.032147393
356756,0.00011657757
356757,2.970434e-05
356763,0.00082516036
356765,2.3467219e-05
356771,0.0033855268
356773,1.7831784e-05
356774,0.00032001134
356776,0.00070902484
356777,0.00029911203
356779,0.00028113954
356781,5.5283417e-05
356783,0.000119935255
356784,0.00043492
356787,0.0016001544
356789,3.997923e-05
356790,0.00090260484
356792,0.0009403107
356795,0.0017717842
356859,6.746693e-05
356884,2.0112002e-05
356890,1.7927698e-05
356911,6.809162e-05
356918,0.00010009607
356924,0.0009406665
356932,0.00063651055
356941,0.00011101218
356944,0.0019890082
356949,0.00029323413
356950,0.0005849629
356951,0.0010614985
356953,3.4984732e-05
356957,0.00080235465
356959,9.415577e-05
356960,0.004120942
356962,8.00309e-05
356966,0.00014227914
356968,2.384693e-05
356969,0.00019378106
357058,8.874754e-05
357064,0.000757451
357066,7.7634584e-05
357067,0.00038962692
357068,0.00033650032
357069,0.00030114103
357077,8.423419e-05
357079,0.0014816279
357081,6.5311055e-05
357084,0.007873968
357086,0.0011052517
357089,2.3323315e-05
357090,0.000110508176
357091,0.000120076584
357092,0.0002186678
357093,0.0024833395
357094,0.00081981963
357095,0.0002981716
357098,1.609998e-05
357100,0.000116899835
357101,0.00039119323
357103,0.00029388402
357106,0.0006553452
357107,0.0006158891
357108,0.0010229256
357109,0.00089629344
357112,0.00016871211
357115,0.00017744406
357116,0.00011545832
357119,0.002629072
357122,0.00023650963
357124,6.777451e-05
357128,0.00042455218
357209,9.796862e-05
357216,9.9863544e-05
357221,0.00052596827
357222,0.0075651384
357223,8.00309e-05
357233,0.00032073646
357237,2.1960106e-05
357259,0.00049312157
357261,6.033821e-05
357262,0.00014990443
357274,1.6377377e-05
357275,4.010884e-05
357278,0.000444414
357281,0.00072310783
357282,6.2454e-05
357285,0.00030379658
357286,0.00054271857
357287,0.0015137533
357288,0.00015663219
357290,0.00012754336
357291,0.0017072976
357292,2.9879751e-05
357294,9.201477e-05
357295,1.8778734e-05
357297,0.00072219706
357300,0.01270718
357302,1.0266263e-05
357303,0.003857593
357304,0.0039230846
357307,0.00012044388
357313,0.00015054214
357314,2.5145775e-05
357318,0.00027449237
357319,0.01008108
357320,0.00015874456
357321,0.00019378106
357322,0.00010847251
357324,0.0013922892
357327,0.00013503693
357341,0.0002923757
357347,0.00016042967
357441,4.5170123e-06
357442,2.7256614e-05
357445,0.00013779936
357447,8.057359e-05
357448,0.000757451
357455,7.7634584e-05
357456,0.00038962692
357457,0.0015254929
357458,1.3452061e-05
357466,0.000254846
357468,0.00032083833
357471,0.00015703641
357474,3.720061e-05
357475,5.3047454e-05
357478,0.0015829456
357482,0.012135218
357484,4.1391882e-05
357485,0.0017981438
357488,0.000110508176
357489,0.00019378106
357490,0.00081981963
357493,0.00027303878
357497,0.000116899835
357498,0.00039119323
357499,1.2094124e-05
357502,0.0037241192
357506,0.00029388402
357507,9.414697e-05
357509,0.0006158891
357510,0.0010229256
357513,0.00017744406
357519,0.00057872216
357521,0.0002646087
357525,0.00041995346
357526,0.00034247575
357527,0.00042455218
357567,0.000822335
357628,0.0012537738
357656,2.8616314e-05
357658,5.4637244e-06
357661,2.4025205e-05
357668,0.00017381192
357670,0.00011657757
357671,2.970434e-05
357676,8.863768e-05
357677,0.00038450098
357682,9.408792e-05
357688,0.00038962692
357692,0.00046950654
357693,3.8742448e-05
357695,1.7831784e-05
357699,0.00070902484
357700,0.00044347942
357701,0.00029911203
357702,5.5283417e-05
357705,0.0021230187
357706,0.00043492
357709,0.0016001544
357712,0.00038545445
357715,0.00016687397
357717,0.0006200774
357788,0.00029323413
357817,2.8762086e-05
357841,6.809162e-05
357848,4.5137047e-05
357849,0.00020327186
357850,2.2420145e-05
357852,2.8616314e-05
357856,4.822574e-06
357858,0.00015200477
357861,0.00083447574
357862,9.913732e-05
357863,0.00011803846
357866,0.00063651055
357869,1.5029765e-05
357870,0.00017343182
357871,0.014195383
357874,1.6377377e-05
357882,0.00085335504
357883,0.024029085
357885,0.00010529343
357887,0.0010614985
357888,0.00078652136
357889,3.4984732e-05
357892,0.00080235465
357893,0.00031654674
357897,3.6811045e-05
357902,0.00019378106
357904,0.00015192927
357905,0.010979292
357907,5.388473e-05
358001,9.796862e-05
358005,0.00027303878
358006,0.0075651384
358008,0.00014096923
358026,0.00019374503
358029,5.848604e-05
358030,0.00019188506
358033,0.00022192512
358034,0.00030379658
358036,0.0085828155
358037,0.00035552538
358040,0.0001419749
358044,0.0012728743
358046,0.00011879408
358048,0.003857593
358054,0.0010778917
358059,0.00015874456
358061,0.0013922892
358063,0.00080745324
358064,8.5435255e-05
358066,0.0052295313
358067,0.00016042967
358071,4.8343612e-05
358138,6.809162e-05
358144,2.8616314e-05
358157,0.00047418757
358167,0.00011803846
358172,0.0008234501
358178,0.000555297
358192,8.334791e-05
358193,2.8616314e-05
358195,9.1976086e-05
358197,5.4637244e-06
358199,2.4025205e-05
358206,1.3452061e-05
358207,8.863768e-05
358211,0.00036783985
358212,0.00082516036
358213,6.602941e-05
358214,2.5376754e-05
358216,0.00046950654
358220,0.00025946877
358222,1.7831784e-05
358223,0.00032001134
358227,0.00029911203
358228,0.006855341
358229,0.0018796703
358232,0.00028113954
358233,5.5283417e-05
358235,0.00057872216
358237,0.0016001544
358239,0.00039119323
358242,0.0017717842
358248,0.0012257986
358250,7.853976e-05
358252,0.00010529343
358253,0.0016024872
358254,9.878797e-05
358256,0.00026354368
358258,3.4984732e-05
358260,0.00011803846
358264,0.00080235465
358265,0.00034815405
358268,0.0090883
358269,2.4535851e-05
358273,8.00309e-05
358276,0.00013187752
358280,7.475884e-05
358281,0.00016871211
358282,0.00019378106
358298,0.010979292
358300,5.388473e-05
358331,5.315196e-05
358410,6.746693e-05
358421,8.874754e-05
358430,0.00038962692
358431,0.00033650032
358432,0.0015254929
358434,0.00030114103
358438,0.003699554
358442,8.423419e-05
358443,0.0014816279
358444,0.0005090672
358451,2.3323315e-05
358452,0.000110508176
358453,0.014304157
358454,0.000120076584
358455,0.0024833395
358456,0.000116899835
358457,0.00039119323
358458,0.004959169
358459,0.00029388402
358462,0.0006553452
358463,0.0006158891
358464,0.009409274
358466,0.00022314621
