alert_key,probability
358467,0.0010229256
358470,0.00016871211
358471,0.0007637005
358472,0.00011545832
358479,0.00032569657
358480,0.010979292
358481,0.00042455218
358482,0.00019378106
358568,0.0075651384
358569,0.00014096923
358588,0.00024200729
358592,0.0004465654
358593,0.00010227703
358600,0.00025978487
358601,0.0015137533
358602,0.002544184
358604,0.00035552538
358605,0.0015113306
358610,0.0021762063
358616,0.0010936648
358620,0.00014210965
358621,0.00015874456
358622,0.0013922892
358624,0.0002923757
358625,0.00080745324
358626,0.00016042967
358693,0.000927708
358708,0.00011449987
358709,5.5082288e-05
358717,0.001008248
358721,0.008870437
358723,0.0008295603
358725,0.0012257986
358726,2.2586139e-05
358731,5.848604e-05
358733,0.00013279301
358734,9.415577e-05
358736,0.0007117558
358740,0.00014227914
358742,5.388473e-05
358769,0.061149154
358808,1.2983235e-05
358819,2.8616314e-05
358828,0.00021535333
358833,0.012669052
358834,5.0967246e-05
358835,0.00025946877
358836,1.7831784e-05
358837,0.00032001134
358841,0.0009079631
358842,0.00028113954
358844,0.0011660825
358846,0.0016001544
358847,0.0014583311
358849,0.0060114292
358850,0.0017717842
358911,6.746693e-05
358946,3.0782085e-05
358956,0.00013779936
358960,7.7634584e-05
358968,0.000526152
358970,0.00018166164
358974,2.3323315e-05
358975,0.000110508176
358977,0.0024833395
358980,0.00738475
358981,0.00029388402
358983,0.00022314621
358984,0.0010229256
358987,0.0091744065
358988,0.0007637005
358989,0.00011545832
358993,2.213791e-05
358996,0.00019569541
359084,0.0006495171
359110,2.4025205e-05
359113,1.0678408e-05
359116,0.00050367875
359121,0.000432217
359126,1.7831784e-05
359130,0.0067976406
359131,0.006855341
359132,5.6951452e-05
359134,0.00028113954
359135,5.5283417e-05
359141,0.0060114292
359142,0.0017717842
359143,0.00011246207
359201,6.746693e-05
359220,9.796862e-05
359222,0.0075651384
359223,0.00014096923
359227,7.772029e-05
359244,0.00018082539
359247,0.00026564888
359253,6.2454e-05
359255,0.00035552538
359260,0.0032538367
359263,4.2677006e-05
359268,0.0008569599
359269,0.00014210965
359270,0.001606258
359272,0.0013922892
359339,9.941489e-05
359340,2.0112002e-05
359361,0.0007467228
359362,0.00011449987
359365,2.3552395e-05
359369,0.014632815
359370,0.00018898657
359371,4.0937342e-05
359373,1.8589984e-05
359376,0.00012325181
359377,0.0011086399
359382,0.0008295603
359384,0.00016274292
359385,0.0012257986
359389,0.00080248615
359390,0.0010614985
359391,0.00080235465
359393,9.415577e-05
359398,5.388473e-05
359400,0.00086150464
359467,0.00013779936
359468,2.1242604e-05
359469,0.0015254929
359477,6.8628e-05
359481,0.000110508176
359483,0.0024833395
359487,1.609998e-05
359488,0.00738475
359491,0.00029388402
359494,0.00022314621
359495,0.0010229256
359498,0.00016871211
359499,0.0007637005
359500,0.00011545832
359506,0.0016879338
359507,0.00019569541
359536,2.0567857e-05
359603,9.796862e-05
359605,0.0009667732
359607,0.00027303878
359608,0.007814724
359610,2.3154405e-06
359625,0.0006326395
359626,6.033821e-05
359633,5.3662694e-05
359636,4.010884e-05
359638,0.000444414
359639,0.00020575202
359642,6.2454e-05
359647,6.896178e-05
359648,0.00035552538
359650,0.0005321667
359652,1.922759e-05
359653,0.00072219706
359654,0.00075812446
359656,0.0021762063
359657,0.003857593
359658,0.00034925443
359668,0.00015054214
359673,0.0052295313
359674,0.002908246
359675,0.00016042967
359680,4.8343612e-05
359681,0.0002249395
359731,0.0007121134
359732,2.0112002e-05
359737,0.00033921076
359759,7.4093055e-05
359762,0.00049551704
359767,0.0005471238
359768,0.00063651055
359771,0.0011086399
359774,0.0008234501
359775,0.000489602
359777,0.00011101218
359781,0.00010847251
359782,0.00029323413
359784,3.4984732e-05
359785,0.00033314788
359819,4.5137047e-05
359827,2.8616314e-05
359828,0.0015631261
359831,0.00011588785
359837,2.970434e-05
359841,0.0001681447
359848,1.7831784e-05
359849,0.00032001134
359851,0.00029911203
359852,0.3192304
359853,0.00028113954
359854,5.5283417e-05
359856,0.001226941
359857,0.0016001544
359858,0.00090260484
359860,0.0009403107
359863,0.0006200774
359925,6.746693e-05
359941,0.00011803846
359945,0.00080235465
359946,0.0016066565
359947,0.00031654674
359950,0.004091484
359954,9.364065e-05
359956,0.00019378106
359959,0.010979292
359960,8.927396e-05
359961,5.388473e-05
360011,0.00076366554
360015,0.00065102
360018,0.00047605622
360029,8.874754e-05
360034,9.0778674e-05
360037,5.0353512e-05
360039,0.0001681447
360040,0.00038962692
360041,0.0015254929
360043,0.00030114103
360046,0.00050367875
360049,0.003699554
360053,0.00046573955
360058,0.0010870824
360062,4.1391882e-05
360063,0.000110508176
360064,0.000120076584
360065,0.00081981963
360066,0.0002981716
360069,0.00039119323
360072,0.00029388402
360074,0.00033416963
360075,0.0010229256
360077,7.78951e-05
360078,2.5781383e-05
360079,0.00011545832
360081,0.00032083833
360082,0.002629072
360085,7.824888e-05
360088,0.00023650963
360090,7.162677e-05
360094,0.00034247575
360147,8.577644e-06
360225,0.00011725172
360226,9.796862e-05
360230,0.0075651384
360231,0.007814724
360232,0.0010778917
360233,0.013423455
360235,5.243061e-05
360249,6.033821e-05
360250,0.000141415
360251,9.8613375e-05
360254,9.058221e-05
360260,0.00012754336
360263,0.00035552538
360264,0.00424145
360269,0.0012728743
360271,0.00011879408
360273,4.2677006e-05
360278,0.0010778917
360279,8.863768e-05
360281,1.922759e-05
360282,7.9099715e-05
360286,0.00015874456
360287,0.0013922892
360288,0.00096248946
360290,0.00080745324
360292,0.00012278974
360293,0.0052295313
360294,0.00016042967
360386,3.497209e-05
360387,1.0678408e-05
360388,0.0023298918
360391,0.00050367875
360393,0.0006797146
360395,3.973461e-05
360396,0.0003954815
360400,0.006855341
360401,5.6951452e-05
360402,0.00028113954
360406,3.997923e-05
360409,0.0017717842
360468,6.746693e-05
360492,0.00036035688
360513,2.7256614e-05
360516,7.7634584e-05
360521,4.6866855e-05
360529,0.00022847204
360534,0.00012911666
360553,0.0007467228
360556,0.00074495265
360558,0.0070654745
360559,2.6267957e-05
360562,0.00018898657
360563,3.6611284e-05
360566,0.00012325181
360567,0.0011086399
360572,0.00011101218
360575,0.000757451
360576,8.423419e-05
360577,0.0014816279
360581,0.0012600513
360582,0.0010124539
360583,0.000110508176
360584,0.0024833395
360588,0.00738475
360589,0.0037241192
360590,0.004959169
360591,0.00029388402
360592,0.00058252295
360593,0.0006553452
360594,0.0006158891
360596,0.00033416963
360597,0.00022314621
360598,0.0010229256
360600,0.00016871211
360601,0.0007637005
360604,0.0009699423
360609,0.00042455218
360610,0.00019569541
360645,0.00011803846
360646,0.0012257986
360648,2.4457822e-05
360649,0.0010614985
360651,3.4984732e-05
360652,0.00011803846
360653,0.00080235465
360654,0.0090883
360655,2.32729e-05
360661,5.388473e-05
360730,0.061149154
360786,0.0007271681
360789,0.00035488908
360810,0.00051884964
360812,5.4637244e-06
360814,2.4025205e-05
360820,0.0005039366
360825,0.00050367875
360827,8.863768e-05
360833,6.602941e-05
360839,0.0026040608
360842,0.00029911203
360843,0.006855341
360846,0.00028113954
360847,5.5283417e-05
360849,0.00043492
360854,0.0017717842
360855,2.2183453e-05
360923,6.746693e-05
360951,9.796862e-05
360954,0.0075651384
360955,8.00309e-05
360976,2.4928642e-05
360979,0.00026564888
360985,8.2623206e-05
360989,8.936065e-06
360990,1.4301671e-05
360991,0.00035552538
360997,0.0012728743
360998,5.642035e-05
361000,0.0021762063
361001,0.003857593
361002,0.00034925443
361003,4.2677006e-05
361006,0.00039144314
361008,0.00016748003
361010,0.0010778917
361011,0.0007121134
361012,0.0023089503
361015,2.5145775e-05
361018,0.0013922892
361020,0.00080745324
361021,0.00076366554
361024,0.0052295313
361025,0.00016042967
361028,0.000735487
361114,0.0007467228
361117,0.00010009607
361118,8.124948e-05
361123,8.522914e-05
361124,3.6611284e-05
361128,0.00012325181
361129,0.0011086399
361133,0.000555297
361136,7.141105e-05
361137,0.0008295603
361140,0.0012257986
361141,0.0008248181
361143,7.853976e-05
361144,0.00011803846
361145,6.777451e-05
361146,0.0010614985
361147,3.4984732e-05
361150,0.00011803846
361152,8.00309e-05
361158,0.0001564441
361160,0.010979292
361162,5.388473e-05
361166,0.48205343
361234,0.00041728033
361261,3.108184e-05
361262,7.7634584e-05
361263,0.0015254929
361266,0.00013816671
361269,8.423419e-05
361270,0.00049075537
361273,0.0019994627
361277,0.0023379014
361278,0.000110508176
361280,0.0024833395
361282,0.00012278974
361284,0.0004189552
361285,1.609998e-05
361286,1.2094124e-05
361287,0.00738475
361290,0.0037241192
361291,0.004959169
361292,0.00029388402
361294,0.0006553452
361295,0.017317208
361296,0.009409274
361298,0.00022314621
361299,0.0010229256
361302,0.00016871211
361303,0.0007637005
361306,0.00011918417
361308,0.0009699423
361312,1.9941472e-05
361313,0.0010480663
361314,0.00019569541
361408,9.796862e-05
361431,0.0013926816
361432,0.0005102516
361433,0.000353745
361436,6.7152023e-06
361437,0.00035552538
361442,0.0012728743
361445,0.07972355
361446,0.00034925443
361450,4.2677006e-05
361456,0.0013922892
361459,0.0002923757
361460,0.00080745324
361463,0.00045791615
361545,2.3552395e-05
361547,8.124948e-05
361550,3.9489737e-06
361551,0.00018898657
361552,3.6611284e-05
361556,9.415577e-05
361559,0.0011086399
361565,0.00011101218
361566,0.0008295603
361569,0.0012257986
361570,0.0008248181
361574,0.00011803846
361575,0.0010614985
361576,0.0009079631
361577,3.4984732e-05
361580,0.00011803846
361581,0.00080235465
361589,0.00014227914
361592,0.010979292
361594,5.388473e-05
361617,0.0004745158
361685,5.4637244e-06
361689,0.00034526223
361690,0.00019131489
361692,2.970434e-05
361698,0.03290309
361705,0.00090816984
361706,4.781192e-05
361707,8.927396e-05
361709,0.0075005144
361710,0.00012278974
361711,0.00028113954
361715,0.0031933542
361718,3.997923e-05
361720,0.0017717842
361721,0.00017655396
361778,6.746693e-05
361822,2.2266515e-05
361826,0.00016649062
361827,7.7634584e-05
361828,7.342808e-05
361835,0.0014816279
361836,0.00013955035
361837,0.0002694717
361839,0.00015536278
361843,0.00041925441
361845,0.0023379014
361847,0.000110508176
361848,5.0353512e-05
361849,0.0024833395
361851,0.00027303878
361854,1.2094124e-05
361855,0.00738475
361856,0.004959169
361857,0.00029388402
361859,0.07453806
361860,0.00022314621
361861,0.0010229256
361863,0.00016871211
361864,0.0050768517
361865,0.00017327562
361866,0.00017744406
361867,0.0007637005
361976,0.00035564264
361986,1.0678408e-05
361989,0.0077624344
361996,0.00029153816
361998,0.006855341
361999,0.0085828155
362002,0.00028113954
362003,5.5283417e-05
362005,4.240637e-05
362015,0.0017717842
362074,6.746693e-05
362101,9.941489e-05
362125,2.3552395e-05
362127,8.124948e-05
362131,6.300217e-05
362132,3.6611284e-05
362136,0.0011086399
362142,0.000489602
362144,0.0008295603
362147,0.0008248181
362149,7.853976e-05
362151,0.00010529343
362152,0.00011803846
362153,0.0010614985
362154,3.4984732e-05
362155,0.0007967269
362171,9.796862e-05
362174,6.6717253e-06
362175,0.00017824257
362176,0.0075651384
362203,0.00018082539
362207,0.00019374503
362208,0.00026564888
362214,0.00023004081
362219,6.7152023e-06
362220,0.00035552538
362223,0.0012728743
362225,0.0021762063
362226,0.003857593
362227,4.2677006e-05
362230,0.00011803846
362233,0.00080235465
362241,0.00021364419
362242,0.00014227914
362243,0.0013140967
362245,0.010979292
362246,0.001856975
362247,5.388473e-05
362273,0.0013922892
362284,0.00080745324
362285,0.016110552
362287,8.5435255e-05
362296,0.0052295313
362298,0.00016042967
362301,0.00045791615
362449,0.0012056476
362450,7.7634584e-05
362451,0.01907295
362458,0.00034526223
362461,0.00013955035
362463,0.00038962692
362468,7.342808e-05
362469,0.00092714553
362470,0.000110508176
362472,5.0353512e-05
362473,0.0024833395
362477,0.00738475
362478,0.0037241192
362479,0.004959169
362480,0.00029388402
362481,0.0006553452
362483,0.0010229256
362486,0.00016871211
362488,0.0007637005
362490,0.00030268266
362586,1.6810658e-05
362701,0.00010484518
362715,9.635118e-05
362717,0.00035310973
362723,0.3192304
362724,8.927396e-05
362725,0.00028113954
362727,5.5283417e-05
362733,4.509041e-05
362734,0.0017717842
362735,0.0069828974
362736,0.00017655396
362800,6.746693e-05
362823,0.00019378106
362824,2.8762086e-05
362848,2.3552395e-05
362850,0.00010009607
362851,0.0023359638
362853,8.124948e-05
362855,6.7089306e-05
362858,3.6611284e-05
362859,0.00034247575
362860,3.3494613e-05
362864,0.0011086399
362866,0.00011101218
362869,0.0008248181
362871,0.00011803846
362872,3.4984732e-05
362890,0.00015043854
362891,9.796862e-05
362895,0.00014096923
362914,0.00017743796
362916,2.6535572e-05
362918,0.00026564888
362925,6.896178e-05
362926,0.00035552538
362928,1.922759e-05
362929,0.03579251
362930,7.9061334e-05
362934,0.0003980736
362941,2.2920467e-05
362947,0.0001802525
362952,0.00080745324
362953,8.5435255e-05
362955,0.0052295313
363020,0.00011803846
363023,0.000168596
363032,0.0005537642
363033,0.00076366554
363034,0.0010043345
363036,0.001856975
363038,0.00013899179
363039,5.388473e-05
363040,0.004312237
363102,0.00041728033
363121,4.5170123e-06
363123,0.00013779936
363124,9.0778674e-05
363128,3.8568563e-05
363129,0.002095459
363130,0.01907295
363131,0.00089638657
363136,0.00013955035
363137,9.710429e-05
363138,5.672467e-05
363143,5.9794e-05
363145,0.000110508176
363146,0.0029492446
363147,0.0024833395
363149,0.00027303878
363152,0.00738475
363153,0.00029388402
363154,0.013423455
363155,0.0010229256
363157,0.00016871211
363158,0.0050768517
363160,0.0007637005
363161,0.00011545832
363167,2.9718169e-05
363168,0.013423455
363261,9.941489e-05
363276,9.796862e-05
363282,4.7698384e-05
363284,0.00027303878
363288,2.3154405e-06
363289,0.0010870824
363304,8.863768e-05
363307,0.00019374503
363315,5.0353512e-05
363317,3.6900215e-05
363319,0.00087846164
363320,0.00032694405
363322,0.0001419749
363328,0.0021762063
363336,0.0011023502
363337,0.00029153816
363338,0.00015874456
363339,0.0013922892
363341,0.0002923757
363345,0.0052295313
363346,0.00017879289
363439,6.6968023e-06
363441,0.0001541232
363442,0.00063651055
363446,0.0010615335
363453,0.00011101218
363455,0.0012257986
363459,0.0010614985
363465,0.00080235465
363467,9.415577e-05
363472,8.00309e-05
363476,0.00014227914
363477,2.0381485e-05
363478,0.00015192927
363479,0.004312237
363480,0.00028826657
363569,2.8616314e-05
363571,0.0015631261
363580,0.00036783985
363583,1.7831784e-05
363584,0.00032001134
363588,5.5283417e-05
363590,9.11994e-05
363682,8.874754e-05
363684,2.7256614e-05
363695,7.7634584e-05
363696,0.00033650032
363697,0.0015254929
363712,6.746693e-05
363730,0.00050367875
363738,0.000102976745
363740,0.0014816279
363746,0.0001818195
363751,2.3323315e-05
363752,0.000110508176
363753,0.014304157
363754,0.000120076584
363755,0.0024833395
363756,0.00081981963
363757,0.0002981716
363759,0.00027303878
363763,0.000116899835
363764,0.004959169
363767,0.0006158891
363770,0.00033416963
363771,0.0010229256
363773,0.00016871211
363774,8.9294226e-05
363776,3.189522e-05
363780,0.0012537738
363788,1.9941472e-05
363862,4.7073343e-05
363863,9.796862e-05
363866,0.00014096923
363868,2.3154405e-06
363886,0.00071046175
363895,0.00035552538
363896,0.00032694405
363898,0.00017824257
363900,0.0012728743
363902,0.00075812446
363905,0.0021762063
363906,0.00019770577
363909,0.0010778917
363914,0.0013922892
363916,0.00080745324
363918,0.00016042967
363923,4.8343612e-05
364006,2.8616314e-05
364008,0.0015631261
364011,0.00050367875
364012,2.970434e-05
364015,0.00038450098
364020,0.012669052
364022,1.7831784e-05
364023,0.00032001134
364030,0.00029911203
364031,0.00014226545
364032,0.006855341
364033,0.0018796703
364035,0.00028113954
364036,5.5283417e-05
364038,0.0012817071
364041,0.0011660825
364044,0.0016001544
364045,3.997923e-05
364047,0.0017717842
364048,0.14351068
364109,6.746693e-05
364135,0.0014777277
364148,6.809162e-05
364150,0.0007467228
364163,0.0001541232
364165,0.00024220976
364167,0.0008234501
364169,0.0010615335
364172,0.017950231
364176,0.00011101218
364179,0.0012257986
364182,0.00029323413
364184,0.0010614985
364186,0.00078652136
364189,0.00011803846
364190,0.00080235465
364191,0.00034815405
364193,0.0090883
364194,0.0004108646
364195,2.4535851e-05
364196,8.00309e-05
364200,0.00019378106
364201,0.010979292
364203,5.388473e-05
364223,0.0004745158
364251,5.0353075e-05
364252,3.364203e-05
364253,5.315196e-05
364261,3.0782085e-05
364278,0.0004189552
364286,0.003699554
364289,0.0004074162
364293,0.0005090672
364295,0.0002694717
364299,0.00093555026
364302,6.39316e-05
364303,2.3323315e-05
364304,0.000120076584
364305,0.0024833395
364307,1.609998e-05
364309,0.000116899835
364311,8.088267e-05
364312,5.048925e-05
364314,0.004959169
364315,0.00029388402
364316,0.00033090805
364318,0.0006553452
364319,0.0006158891
364320,0.00022314621
364321,0.0010229256
364323,0.00016871211
364332,0.010979292
364333,0.00042455218
364447,0.0023359638
364452,8.124948e-05
364454,6.7089306e-05
364455,0.0001541232
364458,3.6611284e-05
364460,0.0010615335
364462,0.0011086399
364464,1.0678408e-05
364467,0.018941522
364468,0.0006126267
364470,0.0008248181
364472,7.853976e-05
364475,0.00011803846
364478,0.00078652136
364479,6.9941096e-05
364480,3.4984732e-05
364484,0.00011803846
364485,0.0011023391
364488,0.00080235465
364493,0.0010043345
364495,0.001856975
364496,5.388473e-05
364592,4.5170123e-06
364597,0.00013779936
364599,9.0778674e-05
364601,0.0003377335
364603,0.002095459
364610,0.00032083833
364612,0.0023349137
364624,0.0005067772
364626,0.00013955035
364628,0.00036248172
364631,5.9794e-05
364633,7.342808e-05
364639,0.00015043854
364640,9.796862e-05
364643,0.0075651384
364666,0.00093555026
364667,0.0006531775
364669,0.000110508176
364670,6.033821e-05
364672,0.00018082539
364673,0.0004704884
364675,0.0024833395
364678,0.00026564888
364686,5.048925e-05
364687,0.004959169
364689,0.00029388402
364692,7.505715e-05
364693,0.0006553452
364694,6.2454e-05
364695,0.009634626
364698,0.0010229256
364699,0.0013073755
364702,0.00016871211
364703,0.0091744065
364705,0.0007637005
364706,0.00011545832
364709,2.3324983e-05
364715,0.00035552538
364717,1.922759e-05
364718,0.03579251
364721,7.9061334e-05
364722,2.384693e-05
364724,0.0012728743
364728,0.0003980736
364729,5.0353512e-05
364734,1.9941472e-05
364735,4.2677006e-05
364739,0.0001891261
364743,0.0020097797
364748,0.0013922892
364751,0.0001802525
364753,3.5409936e-05
364767,0.0002923757
364770,0.00080745324
364775,6.83452e-05
364776,0.0012879414
364778,0.0052295313
364779,0.00016042967
364780,0.0030618487
364788,0.00014729098
364898,0.00022923925
364926,0.00052543654
364961,0.00014121152
364963,0.00018741818
364964,0.00042992632
364976,0.00028640672
364977,3.0619653e-05
364978,1.5187158e-05
364983,0.031546764
364986,0.0001891261
364993,0.00017614955
364994,0.3192304
364995,0.006855341
364996,8.927396e-05
364999,5.5283417e-05
365001,0.00057872216
365004,0.00043492
365008,4.509041e-05
365009,0.0017717842
365073,6.746693e-05
